open_time;open;high;low;close;volume;close_time;quote_asset_volume;number_of_trades;taker_buy_base_asset_volume;taker_buy_quote_asset_volume;ignore;symbol;timestamp
1674000000000;1451.86000000;1480.78000000;1389.00000000;1400.44;11808.02700000;1674086399999;17007149.11423300;42777;5952.36690000;8586673.23287200;0;ETHEUR;2023-01-18
1674086400000;1399.65000000;1443.99000000;1398.36000000;1432.74;5862.48910000;1674172799999;8311296.66317500;23944;3121.53300000;4426168.62867400;0;ETHEUR;2023-01-19
1674172800000;1432.44000000;1536.80000000;1423.64000000;1528.97;7937.07950000;1674259199999;11694884.62420200;30939;4345.06910000;6401560.41911600;0;ETHEUR;2023-01-20
1674259200000;1528.74000000;1548.67000000;1491.91000000;1497.98;8608.86230000;1674345599999;13104786.26131200;29228;4166.91950000;6346584.48157300;0;ETHEUR;2023-01-21
1674345600000;1498.52000000;1532.18000000;1479.00000000;1498.2;7149.99080000;1674431999999;10742564.15557300;25601;3530.95740000;5307097.56932400;0;ETHEUR;2023-01-22
1674432000000;1497.85000000;1517.57000000;1464.82000000;1497.2;8428.81920000;1674518399999;12624312.44343900;32079;4475.31350000;6704579.48125400;0;ETHEUR;2023-01-23
1674518400000;1496.93000000;1509.87000000;1413.52000000;1430.41;10179.58970000;1674604799999;15054350.77317800;34839;5027.49450000;7437125.39320100;0;ETHEUR;2023-01-24
1674604800000;1429.92000000;1503.16000000;1394.00000000;1475.19;13153.47900000;1674691199999;18897973.97695500;41590;7049.75640000;10132280.03686100;0;ETHEUR;2023-01-25
1674691200000;1476.44000000;1495.54000000;1453.14000000;1470.46;9265.64090000;1674777599999;13667628.34756200;29870;4913.87810000;7249527.40047200;0;ETHEUR;2023-01-26
1674777600000;1470.14000000;1492.18000000;1426.76000000;1471.49;10239.39940000;1674863999999;14943660.80721600;33532;5080.53470000;7417376.15277600;0;ETHEUR;2023-01-27
1674864000000;1471.49000000;1479.94000000;1433.06000000;1447.85;5022.63700000;1674950399999;7309540.81364000;20060;2276.30190000;3314108.86113800;0;ETHEUR;2023-01-28
1674950400000;1447.14000000;1528.00000000;1442.23000000;1513.34;10333.04980000;1675036799999;15383077.23925000;32341;5475.90620000;8152723.33775900;0;ETHEUR;2023-01-29
1675036800000;1513.33000000;1515.46000000;1418.12000000;1444.92;11607.54860000;1675123199999;16935706.19751800;39715;5931.40650000;8648893.83675000;0;ETHEUR;2023-01-30
1675123200000;1444.97000000;1478.52000000;1440.17000000;1460.35;8303.29350000;1675209599999;12102171.34715500;32109;4768.72320000;6951111.22795600;0;ETHEUR;2023-01-31
1675209600000;1460.48000000;1500.29000000;1429.26000000;1490.93;11219.47520000;1675295999999;16407724.67531700;39929;6374.49030000;9320852.18366900;0;ETHEUR;2023-02-01
1675296000000;1492.26000000;1570.81000000;1489.20000000;1507.2;38508.47190000;1675382399999;58927335.96813700;64463;19460.33600000;29776407.94002500;0;ETHEUR;2023-02-02
1675382400000;1507.78000000;1549.15000000;1495.90000000;1540.75;17861.81410000;1675468799999;27061645.09698500;44637;9372.04680000;14199332.25288300;0;ETHEUR;2023-02-03
1675468800000;1540.76000000;1569.98000000;1524.91000000;1543.34;5739.94460000;1675555199999;8888883.35546800;25830;2926.16460000;4532398.27140300;0;ETHEUR;2023-02-04
1675555200000;1543.16000000;1549.24000000;1492.59000000;1511.71;7283.46360000;1675641599999;11087670.12513500;29901;3422.72730000;5209941.49488200;0;ETHEUR;2023-02-05
1675641600000;1511.35000000;1545.34000000;1491.88000000;1505.61;8898.02710000;1675727999999;13518155.64129600;32666;4738.05400000;7200102.07349400;0;ETHEUR;2023-02-06
1675728000000;1505.57000000;1564.27000000;1504.41000000;1558.31;10725.07180000;1675814399999;16483368.23933700;36687;5828.81150000;8963001.59869600;0;ETHEUR;2023-02-07
1675814400000;1558.17000000;1581.07000000;1521.17000000;1540.22;26866.40180000;1675900799999;41556721.35321500;45466;13875.62130000;21461827.78598400;0;ETHEUR;2023-02-08
1675900800000;1540.60000000;1545.82000000;1422.07000000;1440.27;40798.77270000;1675987199999;61025267.78638600;62751;20019.52880000;29943297.06548100;0;ETHEUR;2023-02-09
1675987200000;1440.23000000;1450.60000000;1400.27000000;1418.1;34073.16580000;1676073599999;48888422.09745800;54981;16556.59610000;23752538.80013000;0;ETHEUR;2023-02-10
1676073600000;1418.08000000;1444.72000000;1410.95000000;1440.36;13483.87540000;1676159999999;19220529.31501600;26597;6645.89740000;9473562.38692500;0;ETHEUR;2023-02-11
1676160000000;1440.44000000;1450.01000000;1398.01000000;1419.13;15419.72920000;1676246399999;22067905.32745100;30670;7609.67330000;10890320.09764400;0;ETHEUR;2023-02-12
1676246400000;1419.57000000;1428.99000000;1365.52000000;1404.31;33896.07460000;1676332799999;47304685.52188500;59306;15220.83570000;21253897.09059100;0;ETHEUR;2023-02-13
1676332800000;1404.48000000;1459.51000000;1389.00000000;1449.79;24198.16610000;1676419199999;34451969.16149000;41636;12200.08520000;17368867.15284800;0;ETHEUR;2023-02-14
1676419200000;1449.55000000;1570.41000000;1439.56000000;1565.69;24639.76380000;1676505599999;36852942.42199800;43156;12950.52940000;19391573.15228000;0;ETHEUR;2023-02-15
1676505600000;1565.35000000;1632.14000000;1517.66000000;1536.04;32559.84290000;1676591999999;51468140.88965700;59033;15938.17260000;25203529.97707300;0;ETHEUR;2023-02-16
1676592000000;1535.91000000;1611.67000000;1529.50000000;1586.87;21212.22970000;1676678399999;33320999.62325300;43040;10832.78580000;17019220.68504000;0;ETHEUR;2023-02-17
1676678400000;1586.43000000;1601.98000000;1571.43000000;1582.92;9641.45500000;1676764799999;15287045.63419500;25646;4794.86750000;7602422.48424700;0;ETHEUR;2023-02-18
1676764800000;1582.92000000;1614.07000000;1560.31000000;1573.14;13223.07790000;1676851199999;20969644.23089300;35042;6504.16790000;10314775.19168100;0;ETHEUR;2023-02-19
1676851200000;1573.75000000;1610.00000000;1548.35000000;1595.67;14860.35470000;1676937599999;23613959.37838700;40499;7751.95640000;12319489.28756600;0;ETHEUR;2023-02-20
1676937600000;1595.67000000;1608.77000000;1542.00000000;1559.6;17916.29250000;1677023999999;28244373.20475500;44263;9270.39990000;14615566.91870400;0;ETHEUR;2023-02-21
1677024000000;1559.57000000;1566.03000000;1502.66000000;1550.14;21673.56120000;1677110399999;33263589.39298000;41313;11285.15390000;17320046.75859500;0;ETHEUR;2023-02-22
1677110400000;1550.40000000;1580.40000000;1537.57000000;1558.16;44598.70900000;1677196799999;69668155.92319300;47598;22894.12520000;35757816.72819600;0;ETHEUR;2023-02-23
1677196800000;1558.27000000;1569.74000000;1496.79000000;1527.26;32262.45060000;1677283199999;49742054.80372700;45762;16418.98780000;25311379.63220100;0;ETHEUR;2023-02-24
1677283200000;1527.32000000;1528.45000000;1480.01000000;1514.9;6624.82940000;1677369599999;10019345.20387500;23429;3132.34190000;4738425.35599400;0;ETHEUR;2023-02-25
1677369600000;1514.43000000;1567.24000000;1507.97000000;1557.31;6537.54620000;1677455999999;10031683.34204900;25613;3345.00860000;5136049.21164800;0;ETHEUR;2023-02-26
1677456000000;1557.63000000;1580.87000000;1525.49000000;1548.96;10592.95720000;1677542399999;16468666.24995500;34758;5623.95890000;8747504.80232800;0;ETHEUR;2023-02-27
1677542400000;1548.40000000;1567.22000000;1527.09000000;1534.37;10906.92640000;1677628799999;16882633.90659400;37050;5321.21610000;8237257.55131300;0;ETHEUR;2023-02-28
1677628800000;1534.63000000;1579.50000000;1525.00000000;1571.05;25718.96770000;1677715199999;40203577.64506500;46609;12754.96180000;19936677.20630300;0;ETHEUR;2023-03-01
1677715200000;1570.82000000;1582.25000000;1538.18000000;1561.46;31278.44950000;1677801599999;48653757.95349400;45785;15609.57870000;24278897.51839200;0;ETHEUR;2023-03-02
1677801600000;1561.46000000;1562.68000000;1465.57000000;1490.08;38587.25180000;1677887999999;57569804.44280200;62963;19218.21460000;28666967.51933700;0;ETHEUR;2023-03-03
1677888000000;1490.17000000;1497.27000000;1470.51000000;1487.28;12583.57970000;1677974399999;18707293.17576000;26078;6224.08840000;9251854.72389800;0;ETHEUR;2023-03-04
1677974400000;1487.28000000;1506.61000000;1473.05000000;1481.84;12025.96090000;1678060799999;17913453.73066200;26931;5905.10040000;8795750.78985400;0;ETHEUR;2023-03-05
1678060800000;1481.91000000;1489.94000000;1467.78000000;1470.19;9412.78600000;1678147199999;13910177.79401100;28424;4431.25130000;6549049.27905700;0;ETHEUR;2023-03-06
1678147200000;1470.16000000;1486.78000000;1452.11000000;1483.95;10919.43650000;1678233599999;16100802.18825800;32550;5338.29300000;7871846.73827400;0;ETHEUR;2023-03-07
1678233600000;1484.14000000;1491.93000000;1449.00000000;1456.54;11614.78630000;1678319999999;17139011.33213600;30057;5910.29010000;8723014.02394300;0;ETHEUR;2023-03-08
1678320000000;1456.13000000;1468.15000000;1337.42000000;1367.9;17180.59160000;1678406399999;24306175.87377100;43453;8653.92590000;12258623.08310900;0;ETHEUR;2023-03-09
1678406400000;1367.65000000;1367.65000000;1302.37000000;1346.15;27327.28500000;1678492799999;36547537.87279900;62691;13621.40890000;18218645.33474000;0;ETHEUR;2023-03-10
1678492800000;1345.00000000;1399.40000000;1325.50000000;1371.99;30152.59060000;1678579199999;40945556.90763100;58142;13347.43890000;18159915.89412100;0;ETHEUR;2023-03-11
1678579200000;1372.04000000;1490.74000000;1356.19000000;1484.26;21585.14130000;1678665599999;30281716.09119800;46953;11154.90870000;15654347.91735600;0;ETHEUR;2023-03-12
1678665600000;1485.55000000;1587.63000000;1462.23000000;1555.28;25632.77250000;1678751999999;38892596.48132600;60642;13718.46960000;20818463.36297600;0;ETHEUR;2023-03-13
1678752000000;1555.20000000;1657.31000000;1545.17000000;1584.57;26825.90030000;1678838399999;42766082.28801300;63509;14152.82440000;22576049.36209800;0;ETHEUR;2023-03-14
1678838400000;1583.72000000;1610.00000000;1529.81000000;1563.95;18004.30620000;1678924799999;28336174.16203900;47364;8935.06990000;14061236.78996900;0;ETHEUR;2023-03-15
1678924800000;1564.99000000;1600.61000000;1545.07000000;1584.18;13922.51010000;1679011199999;21845519.91896300;39742;7307.01600000;11468203.28956700;0;ETHEUR;2023-03-16
1679011200000;1583.75000000;1693.50000000;1573.99000000;1684.33;20142.70140000;1679097599999;32983338.78809500;53961;10412.75090000;17049756.56331400;0;ETHEUR;2023-03-17
1679097600000;1684.51000000;1735.41000000;1650.33000000;1658.18;18418.68780000;1679183999999;31256936.01577000;48535;9287.25270000;15762120.54167200;0;ETHEUR;2023-03-18
1679184000000;1658.17000000;1740.00000000;1657.07000000;1684.74;13925.98170000;1679270399999;23606166.15659000;39366;6849.54900000;11613205.41315500;0;ETHEUR;2023-03-19
1679270400000;1685.11000000;1702.69000000;1620.50000000;1630.03;15887.22870000;1679356799999;26437389.19618900;42576;8554.16800000;14235973.27251900;0;ETHEUR;2023-03-20
1679356800000;1629.50000000;1714.11000000;1615.42000000;1686.88;12874.36480000;1679443199999;21495973.94640600;31622;7231.74220000;12074382.56414400;0;ETHEUR;2023-03-21
1679443200000;1686.12000000;1699.02000000;1586.42000000;1612.79;16565.35030000;1679529599999;27424108.17790900;43492;8943.73430000;14839755.17495500;0;ETHEUR;2023-03-22
1679529600000;1612.49000000;1715.29000000;1600.56000000;1683.79;14349.39750000;1679615999999;23736341.29835700;38703;8043.56590000;13292195.12517700;0;ETHEUR;2023-03-23
1679616000000;1683.46000000;1688.56000000;1615.94000000;1640.71;15081.47530000;1679702399999;24905962.41337500;37039;7717.00880000;12737525.33361800;0;ETHEUR;2023-03-24
1679702400000;1640.71000000;1651.00000000;1605.36000000;1632.24;8428.14030000;1679788799999;13759042.00192300;30333;4457.29880000;7278523.96139400;0;ETHEUR;2023-03-25
1679788800000;1631.93000000;1682.00000000;1629.49000000;1653.94;9891.21990000;1679875199999;16360735.48529900;31364;4869.45650000;8055473.11810600;0;ETHEUR;2023-03-26
1679875200000;1653.50000000;1660.89000000;1574.14000000;1597.81;15639.75110000;1679961599999;25271515.84800900;40264;7758.60700000;12538745.92317300;0;ETHEUR;2023-03-27
1679961600000;1597.42000000;1659.70000000;1582.47000000;1638.2;14184.25180000;1680047999999;22880380.38738200;37881;7800.93180000;12582033.18780900;0;ETHEUR;2023-03-28
1680048000000;1639.29000000;1691.87000000;1637.82000000;1656.95;12821.39030000;1680134399999;21380026.77020300;36067;6636.68160000;11067598.67841600;0;ETHEUR;2023-03-29
1680134400000;1656.62000000;1689.70000000;1624.13000000;1651.02;14436.30450000;1680220799999;23865137.73679900;37669;7716.93550000;12759392.07919700;0;ETHEUR;2023-03-30
1680220800000;1651.09000000;1701.90000000;1640.12000000;1684.55;11766.16650000;1680307199999;19688078.44349900;33322;6658.04250000;11139791.72094000;0;ETHEUR;2023-03-31
1680307200000;1684.93000000;1702.81000000;1673.96000000;1683.94;6106.42090000;1680393599999;10292851.52038100;20623;3102.94960000;5230228.06502200;0;ETHEUR;2023-04-01
1680393600000;1683.76000000;1689.19000000;1642.01000000;1667.54;13064.51560000;1680479999999;21780811.07414800;24378;6406.41520000;10680095.11995900;0;ETHEUR;2023-04-02
1680480000000;1667.57000000;1693.85000000;1638.62000000;1670.77;14024.12930000;1680566399999;23322009.17121700;36533;7357.96490000;12236024.46078800;0;ETHEUR;2023-04-03
1680566400000;1670.95000000;1742.15000000;1660.59000000;1712.68;12542.92850000;1680652799999;21341463.23638500;33292;7293.37930000;12407201.92548300;0;ETHEUR;2023-04-04
1680652800000;1712.89000000;1777.00000000;1706.88000000;1756.74;11108.38290000;1680739199999;19430200.66847600;32544;6014.30830000;10521305.74859000;0;ETHEUR;2023-04-05
1680739200000;1756.46000000;1757.66000000;1706.29000000;1722.12;9696.27080000;1680825599999;16726723.78405800;30437;5804.77650000;10011108.42588500;0;ETHEUR;2023-04-06
1680825600000;1722.05000000;1731.86000000;1695.00000000;1715.01;5413.79420000;1680911999999;9262679.87935600;21626;2948.46500000;5045464.59433000;0;ETHEUR;2023-04-07
1680912000000;1715.11000000;1726.80000000;1697.78000000;1700.13;4086.19880000;1680998399999;6996092.32140300;17040;1861.10960000;3187777.01056200;0;ETHEUR;2023-04-08
1680998400000;1700.11000000;1722.64000000;1675.55000000;1707.93;5244.30920000;1681084799999;8902516.58691500;19736;2543.17980000;4318396.31924800;0;ETHEUR;2023-04-09
1681084800000;1707.86000000;1765.71000000;1697.63000000;1757.53;6585.44830000;1681171199999;11380245.09283500;23722;3246.34970000;5614718.41803400;0;ETHEUR;2023-04-10
1681171200000;1757.93000000;1777.52000000;1732.43000000;1739.14;8876.67250000;1681257599999;15602534.81684200;30480;5037.88540000;8855425.50976200;0;ETHEUR;2023-04-11
1681257600000;1739.14000000;1767.57000000;1705.25000000;1751.39;12345.46280000;1681343999999;21436424.05456200;37635;7340.12470000;12740081.01584400;0;ETHEUR;2023-04-12
1681344000000;1752.66000000;1842.50000000;1735.69000000;1829.78;14202.51620000;1681430399999;25607328.94890600;42334;8243.84720000;14868462.07893200;0;ETHEUR;2023-04-13
1681430400000;1830.07000000;1938.90000000;1827.53000000;1915.82;15888.75770000;1681516799999;30331945.34112200;45397;8557.13190000;16329937.99824000;0;ETHEUR;2023-04-14
1681516800000;1915.50000000;1925.73000000;1890.01000000;1909.93;6372.70640000;1681603199999;12183211.74257000;23972;3181.97410000;6084473.61125800;0;ETHEUR;2023-04-15
1681603200000;1909.48000000;1949.91000000;1893.71000000;1937.68;6624.80940000;1681689599999;12727829.65993100;23869;3224.13860000;6197185.83869200;0;ETHEUR;2023-04-16
1681689600000;1937.12000000;1938.46000000;1883.80000000;1903.07;8549.92080000;1681775999999;16313617.39603100;30585;4103.15500000;7831492.77963200;0;ETHEUR;2023-04-17
1681776000000;1903.62000000;1941.99000000;1883.67000000;1923.09;9408.10910000;1681862399999;18043145.51875200;31318;5342.94190000;10251482.78301400;0;ETHEUR;2023-04-18
1681862400000;1922.80000000;1923.93000000;1764.34000000;1773.78;16147.91930000;1681948799999;29567301.22505500;47838;8831.05640000;16160459.50811000;0;ETHEUR;2023-04-19
1681948800000;1773.16000000;1813.05000000;1752.55000000;1777.42;10735.37500000;1682035199999;19153082.53186000;34751;5758.19500000;10276488.35819800;0;ETHEUR;2023-04-20
1682035200000;1777.80000000;1790.91000000;1668.38000000;1688.83;11973.56360000;1682121599999;20708777.92344600;39302;6247.70710000;10812924.02240600;0;ETHEUR;2023-04-21
1682121600000;1688.42000000;1722.78000000;1678.65000000;1709.91;8566.81660000;1682207999999;14567774.46978700;37586;4119.38050000;7006031.42673600;0;ETHEUR;2023-04-22
1682208000000;1709.86000000;1716.19000000;1676.09000000;1699.68;8099.12240000;1682294399999;13755852.81429300;28277;3963.08740000;6730645.48379800;0;ETHEUR;2023-04-23
1682294400000;1699.68000000;1725.63000000;1641.38000000;1672.51;10955.10350000;1682380799999;18427577.40208000;39562;6079.85460000;10225236.72688100;0;ETHEUR;2023-04-24
1682380800000;1672.32000000;1716.09000000;1642.19000000;1704.65;12454.04840000;1682467199999;20780309.77421500;48448;7068.42110000;11798421.99605700;0;ETHEUR;2023-04-25
1682467200000;1704.79000000;1784.40000000;1625.00000000;1694.47;19069.47640000;1682553599999;32830093.48650900;70166;10569.84470000;18197176.64769600;0;ETHEUR;2023-04-26
1682553600000;1694.68000000;1761.11000000;1690.95000000;1733.88;14403.08160000;1682639999999;24877393.12065500;55331;7506.89980000;12963736.47659400;0;ETHEUR;2023-04-27
1682640000000;1734.06000000;1755.43000000;1700.86000000;1719.46;11098.48630000;1682726399999;19223663.55354900;51292;5746.90600000;9959297.06405400;0;ETHEUR;2023-04-28
1682726400000;1719.79000000;1741.83000000;1710.15000000;1730.73;5657.54200000;1682812799999;9763809.80731100;29514;2603.09450000;4492953.54245600;0;ETHEUR;2023-04-29
1682812800000;1730.72000000;1759.34000000;1700.00000000;1702.64;7798.44220000;1682899199999;13477308.94885800;31835;3911.19290000;6760222.33090600;0;ETHEUR;2023-04-30
1682899200000;1702.64000000;1717.70000000;1651.45000000;1675.7;9687.07690000;1682985599999;16261796.22989400;50658;4811.36750000;8077333.39163200;0;ETHEUR;2023-05-01
1682985600000;1675.68000000;1714.74000000;1664.01000000;1704.49;9370.69700000;1683071999999;15787765.01429100;49011;5153.72960000;8687769.32343800;0;ETHEUR;2023-05-02
1683072000000;1704.49000000;1735.44000000;1674.66000000;1725.0;10984.75410000;1683158399999;18669547.21146400;50109;5858.77530000;9957739.20808000;0;ETHEUR;2023-05-03
1683158400000;1725.42000000;1738.17000000;1699.63000000;1708.49;7847.46270000;1683244799999;13488309.34972800;45743;4004.68440000;6883362.03219700;0;ETHEUR;2023-05-04
1683244800000;1708.49000000;1818.02000000;1706.99000000;1807.85;11524.48140000;1683331199999;20341389.42241100;60659;5876.48790000;10363733.29957700;0;ETHEUR;2023-05-05
1683331200000;1807.91000000;1832.05000000;1686.00000000;1718.39;13227.21810000;1683417599999;23048280.55038800;61237;6056.53600000;10559746.10924300;0;ETHEUR;2023-05-06
1683417600000;1718.39000000;1754.09000000;1701.63000000;1703.44;11729.67660000;1683503999999;20291899.69541400;45841;5831.53250000;10089449.59007600;0;ETHEUR;2023-05-07
1683504000000;1702.44000000;1715.57000000;1651.00000000;1687.9;14274.53170000;1683590399999;24074440.69856700;64165;8155.23280000;13750458.22387700;0;ETHEUR;2023-05-08
1683590400000;1688.13000000;1703.30000000;1669.61000000;1690.25;9236.00840000;1683676799999;15587623.62490900;45524;5006.90420000;8450071.72110700;0;ETHEUR;2023-05-09
1683676800000;1690.24000000;1727.97000000;1639.04000000;1683.46;12590.49460000;1683763199999;21294968.24765100;56396;6928.18910000;11718841.37842100;0;ETHEUR;2023-05-10
1683763200000;1683.63000000;1687.09000000;1628.32000000;1650.03;12721.26700000;1683849599999;21134327.28779800;57290;6684.02980000;11101183.51172200;0;ETHEUR;2023-05-11
1683849600000;1650.02000000;1677.00000000;1597.44000000;1668.88;13963.78520000;1683935999999;22783573.58629200;65235;7330.33200000;11957578.65602300;0;ETHEUR;2023-05-12
1683936000000;1668.63000000;1677.68000000;1644.36000000;1662.91;5581.66980000;1684022399999;9299972.13123500;35018;2935.11140000;4890313.16864600;0;ETHEUR;2023-05-13
1684022400000;1662.90000000;1688.25000000;1658.36000000;1664.22;5063.64650000;1684108799999;8452904.95849200;27653;2645.31930000;4415960.32807200;0;ETHEUR;2023-05-14
1684108800000;1663.84000000;1703.74000000;1651.50000000;1676.03;8029.88050000;1684195199999;13520586.48706900;38205;4229.89460000;7122194.45359600;0;ETHEUR;2023-05-15
1684195200000;1675.14000000;1689.93000000;1657.01000000;1682.32;5172.61740000;1684281599999;8662926.37175800;26390;2587.81890000;4333997.57987600;0;ETHEUR;2023-05-16
1684281600000;1682.67000000;1696.06000000;1652.91000000;1684.18;6096.53440000;1684367999999;10210573.16963400;29374;3030.43190000;5074954.20529000;0;ETHEUR;2023-05-17
1684368000000;1684.84000000;1694.98000000;1650.00000000;1675.17;7395.59690000;1684454399999;12428892.24183500;29197;3631.60810000;6103220.33506600;0;ETHEUR;2023-05-18
1684454400000;1675.35000000;1694.00000000;1669.30000000;1682.07;7146.87960000;1684540799999;12017552.26114400;34065;3829.38000000;6439765.22582000;0;ETHEUR;2023-05-19
1684540800000;1682.14000000;1696.77000000;1677.02000000;1686.78;2883.63070000;1684627199999;4858823.68681300;20208;1502.93740000;2532648.05052800;0;ETHEUR;2023-05-20
1684627200000;1686.89000000;1695.71000000;1665.43000000;1671.53;3637.54640000;1684713599999;6105076.95392500;23871;1766.42300000;2964877.18294800;0;ETHEUR;2023-05-21
1684713600000;1671.42000000;1693.00000000;1659.59000000;1684.13;6178.91400000;1684799999999;10381744.19170200;32889;3146.54680000;5288212.27278900;0;ETHEUR;2023-05-22
1684800000000;1684.46000000;1734.64000000;1681.54000000;1722.15;10023.12380000;1684886399999;17217639.37083500;43964;4983.63310000;8558972.22756300;0;ETHEUR;2023-05-23
1684886400000;1722.16000000;1722.66000000;1655.42000000;1678.62;9526.73930000;1684972799999;16021276.59193600;41672;4832.23630000;8124956.50659700;0;ETHEUR;2023-05-24
1684972800000;1678.63000000;1698.69000000;1644.02000000;1686.03;8621.14350000;1685059199999;14438875.82630300;39588;4477.69520000;7502214.02906100;0;ETHEUR;2023-05-25
1685059200000;1686.18000000;1721.02000000;1677.68000000;1709.68;6874.45330000;1685145599999;11694415.57792300;36106;3810.33620000;6482416.36973100;0;ETHEUR;2023-05-26
1685145600000;1709.69000000;1716.99000000;1695.46000000;1710.55;2844.46250000;1685231999999;4858362.60804800;20889;1414.55840000;2416219.47809100;0;ETHEUR;2023-05-27
1685232000000;1710.87000000;1792.27000000;1704.44000000;1780.54;6476.01150000;1685318399999;11268959.49872200;30427;3439.82600000;5985877.20218900;0;ETHEUR;2023-05-28
1685318400000;1780.55000000;1798.35000000;1751.94000000;1769.84;6007.73460000;1685404799999;10660237.72964300;33012;2982.22730000;5292593.93253600;0;ETHEUR;2023-05-29
1685404800000;1769.87000000;1789.03000000;1758.03000000;1775.8;5781.68060000;1685491199999;10291258.20921600;29817;2832.35150000;5042090.33777700;0;ETHEUR;2023-05-30
1685491200000;1775.38000000;1783.48000000;1735.00000000;1756.78;5929.85860000;1685577599999;10402197.61254400;28692;2966.12710000;5203243.39750700;0;ETHEUR;2023-05-31
1685577600000;1756.82000000;1770.27000000;1726.00000000;1734.74;4968.68170000;1685663999999;8662650.07020500;23375;2565.66250000;4472537.20210000;0;ETHEUR;2023-06-01
1685664000000;1734.28000000;1787.28000000;1722.20000000;1784.94;5173.89080000;1685750399999;9113242.29406600;24890;2760.61340000;4861798.27014400;0;ETHEUR;2023-06-02
1685750400000;1784.93000000;1786.08000000;1760.29000000;1770.88;2348.64570000;1685836799999;4171124.31112400;13964;1157.66920000;2055948.52161200;0;ETHEUR;2023-06-03
1685836800000;1770.88000000;1791.06000000;1764.37000000;1770.27;2634.99490000;1685923199999;4687128.93310600;12091;1418.34290000;2523089.50403800;0;ETHEUR;2023-06-04
1685923200000;1769.03000000;1771.56000000;1665.00000000;1699.42;8394.39260000;1686009599999;14442984.52256300;33490;4383.71830000;7540842.86953100;0;ETHEUR;2023-06-05
1686009600000;1700.37000000;1781.44000000;1690.90000000;1766.95;9177.61240000;1686095999999;15869363.16310100;32707;4767.66970000;8243194.62771100;0;ETHEUR;2023-06-06
1686096000000;1766.96000000;1778.02000000;1706.56000000;1716.62;6728.22500000;1686182399999;11690876.02434100;27387;3385.19150000;5882399.34633900;0;ETHEUR;2023-06-07
1686182400000;1716.33000000;1733.08000000;1712.40000000;1717.2;4050.37250000;1686268799999;6977073.86634300;20460;2270.35840000;3911192.42106600;0;ETHEUR;2023-06-08
1686268800000;1717.22000000;1727.40000000;1700.00000000;1717.38;4054.11170000;1686355199999;6956852.36629200;18615;1998.64680000;3429435.03998900;0;ETHEUR;2023-06-09
1686355200000;1717.30000000;1721.57000000;1620.10000000;1652.71;9816.13740000;1686441599999;16222552.21088000;40563;5054.39720000;8349254.13933200;0;ETHEUR;2023-06-10
1686441600000;1652.71000000;1668.63000000;1634.01000000;1645.37;3903.25020000;1686527999999;6436890.29466200;18108;1999.03200000;3296980.53710000;0;ETHEUR;2023-06-11
1686528000000;1644.82000000;1646.35000000;1607.94000000;1625.72;6752.11630000;1686614399999;10974509.27659300;27033;3890.45800000;6321702.99094100;0;ETHEUR;2023-06-12
1686614400000;1625.77000000;1642.10000000;1604.30000000;1620.3;6375.76900000;1686700799999;10346666.08089700;26527;3617.93410000;5871059.77960000;0;ETHEUR;2023-06-13
1686700800000;1620.11000000;1627.03000000;1512.47000000;1535.58;7977.88950000;1686787199999;12643377.86556700;31009;4342.29170000;6877283.77779100;0;ETHEUR;2023-06-14
1686787200000;1535.75000000;1540.52000000;1498.36000000;1527.64;7096.75330000;1686873599999;10780815.90131600;29883;3784.75630000;5751013.40869800;0;ETHEUR;2023-06-15
1686873600000;1527.27000000;1585.36000000;1513.77000000;1575.34;5385.67990000;1686959999999;8312586.43645300;25802;2914.67320000;4498383.37226600;0;ETHEUR;2023-06-16
1686960000000;1575.32000000;1622.40000000;1571.59000000;1583.8;2795.40680000;1687046399999;4456914.63984800;15659;1443.64360000;2301543.37785400;0;ETHEUR;2023-06-17
1687046400000;1583.80000000;1603.43000000;1570.80000000;1578.52;2330.09130000;1687132799999;3700646.80214500;11309;1192.55510000;1894131.38823000;0;ETHEUR;2023-06-18
1687132800000;1578.76000000;1609.98000000;1561.00000000;1595.8;5202.22520000;1687219199999;8245593.58662900;22646;2988.18360000;4736445.51948100;0;ETHEUR;2023-06-19
1687219200000;1596.04000000;1648.16000000;1578.00000000;1644.6;6404.30510000;1687305599999;10302703.63284700;25996;3510.49800000;5646962.24647000;0;ETHEUR;2023-06-20
1687305600000;1645.30000000;1736.97000000;1640.56000000;1723.02;11383.92120000;1687391999999;19183250.48581900;40700;5792.52090000;9759303.92195400;0;ETHEUR;2023-06-21
1687392000000;1722.92000000;1762.00000000;1707.54000000;1712.42;6807.67680000;1687478399999;11794240.31211400;31660;3427.65800000;5939010.66785600;0;ETHEUR;2023-06-22
1687478400000;1712.43000000;1783.06000000;1705.37000000;1743.79;7451.82760000;1687564799999;13002600.12529000;28716;3853.99360000;6723942.93053500;0;ETHEUR;2023-06-23
1687564800000;1744.02000000;1752.08000000;1716.56000000;1726.2;3536.90560000;1687651199999;6134337.99035200;18342;1761.50840000;3055283.44761100;0;ETHEUR;2023-06-24
1687651200000;1726.21000000;1775.44000000;1720.81000000;1745.81;4990.43280000;1687737599999;8729895.92973500;22784;2448.49560000;4282513.96152800;0;ETHEUR;2023-06-25
1687737600000;1745.79000000;1753.70000000;1688.78000000;1707.63;6697.04850000;1687823999999;11532481.90372400;29009;3367.39070000;5797451.97850200;0;ETHEUR;2023-06-26
