open_time;open;high;low;close;volume;close_time;quote_asset_volume;number_of_trades;taker_buy_base_asset_volume;taker_buy_quote_asset_volume;ignore;symbol;timestamp
1649980800000;0.13310000;0.13870000;0.13130000;0.1353;13882559.00000000;1650067199999;1876281.49290000;5617;7070001.00000000;956745.26720000;0;DOGEEUR;2022-04-15
1650067200000;0.13540000;0.13720000;0.13110000;0.1331;4713521.00000000;1650153599999;630155.78240000;2534;1971421.00000000;263692.20270000;0;DOGEEUR;2022-04-16
1650153600000;0.13310000;0.13430000;0.12830000;0.129;5847110.00000000;1650239999999;772521.02330000;2735;3030289.00000000;401045.33890000;0;DOGEEUR;2022-04-17
1650240000000;0.12910000;0.13080000;0.12350000;0.1304;9640372.00000000;1650326399999;1222385.38140000;4297;4571143.00000000;579897.38450000;0;DOGEEUR;2022-04-18
1650326400000;0.13060000;0.13430000;0.12910000;0.1323;7627599.00000000;1650412799999;1003082.74160000;3553;3779151.00000000;497050.49850000;0;DOGEEUR;2022-04-19
1650412800000;0.13220000;0.13580000;0.12840000;0.1298;14884396.00000000;1650499199999;1965087.08540000;5717;7098878.00000000;937715.58900000;0;DOGEEUR;2022-04-20
1650499200000;0.12990000;0.13140000;0.12410000;0.126;9136259.00000000;1650585599999;1173720.63820000;4364;4202833.00000000;540489.35420000;0;DOGEEUR;2022-04-21
1650585600000;0.12590000;0.12780000;0.12490000;0.1265;4919871.00000000;1650671999999;621573.93210000;2769;2338981.00000000;295621.74120000;0;DOGEEUR;2022-04-22
1650672000000;0.12630000;0.12690000;0.12360000;0.1242;2565737.00000000;1650758399999;321233.79350000;1741;1203696.00000000;150805.67330000;0;DOGEEUR;2022-04-23
1650758400000;0.12430000;0.12510000;0.12150000;0.122;4371107.00000000;1650844799999;538409.68210000;2264;1794012.00000000;221272.49440000;0;DOGEEUR;2022-04-24
1650844800000;0.12200000;0.16000000;0.11440000;0.1475;88176811.00000000;1650931199999;12435557.63630000;31143;46294168.00000000;6548053.84780000;0;DOGEEUR;2022-04-25
1650931200000;0.14780000;0.15610000;0.12750000;0.1295;73905118.00000000;1651017599999;10630081.03250000;28162;36237825.00000000;5221947.11670000;0;DOGEEUR;2022-04-26
1651017600000;0.12960000;0.13730000;0.12700000;0.1325;25995681.00000000;1651103999999;3443944.06600000;10070;13490071.00000000;1788267.35470000;0;DOGEEUR;2022-04-27
1651104000000;0.13250000;0.13560000;0.12870000;0.131;18241255.00000000;1651190399999;2411996.46990000;8041;9197176.00000000;1218017.65450000;0;DOGEEUR;2022-04-28
1651190400000;0.13090000;0.13790000;0.12640000;0.1281;34661109.00000000;1651276799999;4573397.84060000;13218;17198218.00000000;2272227.00580000;0;DOGEEUR;2022-04-29
1651276800000;0.12810000;0.12980000;0.11800000;0.1212;13241705.00000000;1651363199999;1648896.14430000;6107;6013774.00000000;747999.71780000;0;DOGEEUR;2022-04-30
1651363200000;0.12120000;0.12980000;0.11980000;0.1258;15543953.00000000;1651449599999;1945597.39600000;6581;7474488.00000000;936313.22290000;0;DOGEEUR;2022-05-01
1651449600000;0.12590000;0.12720000;0.12170000;0.1245;11168522.00000000;1651535999999;1392409.20800000;5145;6089147.00000000;759677.49160000;0;DOGEEUR;2022-05-02
1651536000000;0.12450000;0.12550000;0.12030000;0.1233;8153897.00000000;1651622399999;1006053.06220000;3892;4055865.00000000;500455.80100000;0;DOGEEUR;2022-05-03
1651622400000;0.12320000;0.12830000;0.12280000;0.1282;12247901.00000000;1651708799999;1532855.45200000;5804;6299962.00000000;788353.27000000;0;DOGEEUR;2022-05-04
1651708800000;0.12820000;0.13030000;0.11950000;0.1218;20688309.00000000;1651795199999;2573885.60190000;9118;10655425.00000000;1327231.11950000;0;DOGEEUR;2022-05-05
1651795200000;0.12180000;0.12320000;0.11690000;0.1213;13815478.00000000;1651881599999;1662403.44270000;7043;7355227.00000000;885586.44050000;0;DOGEEUR;2022-05-06
1651881600000;0.12140000;0.12570000;0.11830000;0.1209;12275889.00000000;1651967999999;1499597.64840000;5123;5928486.00000000;724560.44240000;0;DOGEEUR;2022-05-07
1651968000000;0.12130000;0.12170000;0.11650000;0.1179;9162907.00000000;1652054399999;1089577.32440000;4816;4514163.00000000;536827.60670000;0;DOGEEUR;2022-05-08
1652054400000;0.11810000;0.11900000;0.09500000;0.0967;31953094.00000000;1652140799999;3424858.29150000;11337;15562500.00000000;1667989.85420000;0;DOGEEUR;2022-05-09
1652140800000;0.09660000;0.11220000;0.09420000;0.1028;34743056.00000000;1652227199999;3643115.89120000;11903;17705376.00000000;1856386.61710000;0;DOGEEUR;2022-05-10
1652227200000;0.10280000;0.10530000;0.06760000;0.0805;59235907.10000000;1652313599999;5246737.89640000;18127;30812894.00000000;2726998.10160000;0;DOGEEUR;2022-05-11
1652313600000;0.08060000;0.08520000;0.05880000;0.0796;55987096.20000000;1652399999999;4118660.80867900;17261;28421311.00000000;2090057.10350000;0;DOGEEUR;2022-05-12
1652400000000;0.07950000;0.09240000;0.07890000;0.0847;28512871.00000000;1652486399999;2495518.15070000;9853;14405896.00000000;1262307.91160000;0;DOGEEUR;2022-05-13
1652486400000;0.08510000;0.08820000;0.08040000;0.086;18848308.00000000;1652572799999;1592396.40030000;6667;9740340.00000000;823889.29110000;0;DOGEEUR;2022-05-14
1652572800000;0.08600000;0.08960000;0.08320000;0.0896;13524281.00000000;1652659199999;1161055.56680000;4662;6831306.00000000;586571.24920000;0;DOGEEUR;2022-05-15
1652659200000;0.08960000;0.08960000;0.08250000;0.0843;11899808.00000000;1652745599999;1007921.34670000;4218;5798850.00000000;491402.10700000;0;DOGEEUR;2022-05-16
1652745600000;0.08450000;0.08670000;0.08260000;0.0855;9850157.00000000;1652831999999;839278.74750000;3854;5091629.00000000;434202.45660000;0;DOGEEUR;2022-05-17
1652832000000;0.08540000;0.08610000;0.07930000;0.0796;9338349.00000000;1652918399999;771020.67340000;3545;4397303.00000000;363261.20280000;0;DOGEEUR;2022-05-18
1652918400000;0.07970000;0.08280000;0.07760000;0.0818;9483588.00000000;1653004799999;764548.52710000;3655;5059278.00000000;407815.07970000;0;DOGEEUR;2022-05-19
1653004800000;0.08190000;0.08300000;0.07820000;0.0795;8595883.00000000;1653091199999;694528.23470000;2930;4511339.00000000;365102.27290000;0;DOGEEUR;2022-05-20
1653091200000;0.07950000;0.08090000;0.07820000;0.08;3751767.00000000;1653177599999;299228.39580000;1505;2064823.00000000;164754.20380000;0;DOGEEUR;2022-05-21
1653177600000;0.08000000;0.08210000;0.07930000;0.0812;5359663.00000000;1653263999999;433940.60700000;1859;2475964.00000000;200435.98930000;0;DOGEEUR;2022-05-22
1653264000000;0.08120000;0.08340000;0.07700000;0.0778;10489491.00000000;1653350399999;849381.51080000;3363;4844280.00000000;392945.95230000;0;DOGEEUR;2022-05-23
1653350400000;0.07790000;0.07900000;0.07480000;0.078;4769741.00000000;1653436799999;368846.08650000;1876;2484866.00000000;192406.22500000;0;DOGEEUR;2022-05-24
1653436800000;0.07800000;0.07880000;0.07700000;0.0776;2938048.00000000;1653523199999;228385.79180000;1319;1615093.00000000;125583.40420000;0;DOGEEUR;2022-05-25
1653523200000;0.07760000;0.07830000;0.07040000;0.0726;7636960.00000000;1653609599999;562664.40390000;2256;4066780.00000000;299642.41600000;0;DOGEEUR;2022-05-26
1653609600000;0.07280000;0.08360000;0.07080000;0.0759;17418966.00000000;1653695999999;1333645.09360000;5123;9616341.00000000;736213.80740000;0;DOGEEUR;2022-05-27
1653696000000;0.07590000;0.07760000;0.07540000;0.0763;4674284.00000000;1653782399999;357235.07030000;1957;2492955.00000000;190873.13450000;0;DOGEEUR;2022-05-28
1653782400000;0.07640000;0.07760000;0.07450000;0.0771;5941323.00000000;1653868799999;452473.13380000;1800;2618481.00000000;199996.89060000;0;DOGEEUR;2022-05-29
1653868800000;0.07700000;0.08215000;0.07660000;0.08176;7022248.00000000;1653955199999;557850.33487000;3194;3789995.00000000;301809.61012000;0;DOGEEUR;2022-05-30
1653955200000;0.08176000;0.08191000;0.07777000;0.08;7842542.00000000;1654041599999;628132.67839000;3269;3724651.00000000;298424.00425000;0;DOGEEUR;2022-05-31
1654041600000;0.08008000;0.08347000;0.07393000;0.07614;8544832.00000000;1654127999999;678741.04456000;3416;4179765.00000000;331634.68409000;0;DOGEEUR;2022-06-01
1654128000000;0.07612000;0.07743000;0.07490000;0.07703;3050447.00000000;1654214399999;232582.98000000;1932;1711130.00000000;130603.34706000;0;DOGEEUR;2022-06-02
1654214400000;0.07700000;0.07710000;0.07407000;0.07476;4435442.00000000;1654300799999;334098.00678000;1999;1976391.00000000;149075.08736000;0;DOGEEUR;2022-06-03
1654300800000;0.07500000;0.07704000;0.07408000;0.07643;2959091.00000000;1654387199999;224983.12658000;1512;1580102.00000000;120156.75397000;0;DOGEEUR;2022-06-04
1654387200000;0.07643000;0.07679000;0.07528000;0.07561;2507187.00000000;1654473599999;191060.41614000;1480;1345060.00000000;102526.41519000;0;DOGEEUR;2022-06-05
1654473600000;0.07561000;0.07893000;0.07548000;0.07721;8481583.00000000;1654559999999;656981.53081000;3709;4624013.00000000;358451.83047000;0;DOGEEUR;2022-06-06
1654560000000;0.07694000;0.07721000;0.07284000;0.07503;6347978.00000000;1654646399999;476459.14711000;3334;3734836.00000000;280647.29275000;0;DOGEEUR;2022-06-07
1654646400000;0.07506000;0.07622000;0.07358000;0.07404;6846759.00000000;1654732799999;511808.27055000;2392;2883473.00000000;215754.64254000;0;DOGEEUR;2022-06-08
1654732800000;0.07403000;0.07565000;0.07375000;0.0747;5564566.00000000;1654819199999;416066.21692000;2020;3080267.00000000;230451.62365000;0;DOGEEUR;2022-06-09
1654819200000;0.07468000;0.07502000;0.07053000;0.07167;7145126.00000000;1654905599999;522969.35183000;2925;3362938.00000000;246227.02428000;0;DOGEEUR;2022-06-10
1654905600000;0.07166000;0.07277000;0.06474000;0.06649;6512511.00000000;1654991999999;445390.52036000;2342;3051109.00000000;209002.82343000;0;DOGEEUR;2022-06-11
1654992000000;0.06651000;0.06693000;0.06036000;0.06053;12760767.00000000;1655078399999;808226.79175000;4131;6426112.00000000;407455.01414000;0;DOGEEUR;2022-06-12
1655078400000;0.06049000;0.06310000;0.05026000;0.05195;40473040.80000000;1655164799999;2210429.71403200;9666;20637197.00000000;1130532.71007000;0;DOGEEUR;2022-06-13
1655164800000;0.05205000;0.05598000;0.04792000;0.05324;39524457.00000000;1655251199999;2103165.91491000;9324;19508660.00000000;1038117.41244000;0;DOGEEUR;2022-06-14
1655251200000;0.05320000;0.06113000;0.04810000;0.06009;70614846.00000000;1655337599999;3708907.08234000;16401;35196263.00000000;1847472.05811000;0;DOGEEUR;2022-06-15
1655337600000;0.06011000;0.06011000;0.05152000;0.05239;26979048.00000000;1655423999999;1485003.17216000;6851;12318298.00000000;677346.76677000;0;DOGEEUR;2022-06-16
1655424000000;0.05245000;0.05531000;0.05189000;0.05431;10526498.00000000;1655510399999;568746.51967000;3818;4980756.00000000;269477.13301000;0;DOGEEUR;2022-06-17
1655510400000;0.05418000;0.05519000;0.04697000;0.05053;27888756.00000000;1655596799999;1416825.52219000;6750;11855179.00000000;603147.82557000;0;DOGEEUR;2022-06-18
1655596800000;0.05050000;0.06047000;0.04896000;0.05781;44094935.00000000;1655683199999;2423907.50806000;10828;22597190.00000000;1244897.81543000;0;DOGEEUR;2022-06-19
1655683200000;0.05787000;0.05841000;0.05466000;0.05704;11486289.00000000;1655769599999;650459.02602000;4135;5111731.00000000;289656.35068000;0;DOGEEUR;2022-06-20
1655769600000;0.05689000;0.06635000;0.05612000;0.06247;41064649.00000000;1655855999999;2549324.17543000;10832;21734145.00000000;1345571.59309000;0;DOGEEUR;2022-06-21
1655856000000;0.06249000;0.06249000;0.05781000;0.05836;19198161.00000000;1655942399999;1148341.69264000;5931;8551512.00000000;511710.27761000;0;DOGEEUR;2022-06-22
1655942400000;0.05846000;0.06147000;0.05832000;0.0608;9376056.00000000;1656028799999;565340.86038000;3803;4667978.00000000;281538.15551000;0;DOGEEUR;2022-06-23
1656028800000;0.06084000;0.06507000;0.06084000;0.06346;12059712.00000000;1656115199999;758695.92683000;3849;6118976.00000000;385484.70100000;0;DOGEEUR;2022-06-24
1656115200000;0.06347000;0.06577000;0.06178000;0.06499;8835037.00000000;1656201599999;565746.62206000;2588;4721294.00000000;302425.67996000;0;DOGEEUR;2022-06-25
1656201600000;0.06490000;0.07354000;0.06383000;0.06903;24353058.00000000;1656287999999;1675434.69459000;6148;11772853.00000000;810406.24363000;0;DOGEEUR;2022-06-26
1656288000000;0.06907000;0.07461000;0.06656000;0.06814;23756565.00000000;1656374399999;1682062.70202000;6267;12142630.00000000;861450.03732000;0;DOGEEUR;2022-06-27
1656374400000;0.06808000;0.06919000;0.06209000;0.0627;12000222.00000000;1656460799999;797443.15792000;4119;5711274.00000000;379746.59133000;0;DOGEEUR;2022-06-28
1656460800000;0.06275000;0.06834000;0.06115000;0.06652;16424996.00000000;1656547199999;1060614.71494000;5069;7695395.00000000;498078.54542000;0;DOGEEUR;2022-06-29
1656547200000;0.06651000;0.06664000;0.05982000;0.06345;13913248.00000000;1656633599999;861345.30940000;4359;5373435.00000000;334559.08475000;0;DOGEEUR;2022-06-30
1656633600000;0.06345000;0.06534000;0.06109000;0.06363;17675524.00000000;1656719999999;1116841.13245000;6023;9086477.00000000;574634.44076000;0;DOGEEUR;2022-07-01
1656720000000;0.06369000;0.06531000;0.06285000;0.06396;10204260.00000000;1656806399999;654087.05022000;3169;5110514.00000000;327843.92054000;0;DOGEEUR;2022-07-02
1656806400000;0.06393000;0.06478000;0.06224000;0.06442;4369298.00000000;1656892799999;278279.29596000;1702;1910499.00000000;121592.26492000;0;DOGEEUR;2022-07-03
1656892800000;0.06440000;0.06680000;0.06301000;0.06643;8029929.00000000;1656979199999;519425.63970000;2894;4456732.00000000;288818.44617000;0;DOGEEUR;2022-07-04
1656979200000;0.06651000;0.06721000;0.06357000;0.0654;13848097.00000000;1657065599999;908939.24666000;4305;7009017.00000000;459938.84276000;0;DOGEEUR;2022-07-05
1657065600000;0.06539000;0.06791000;0.06439000;0.06715;9289859.00000000;1657151999999;615830.87165000;3600;5870185.00000000;389119.31284000;0;DOGEEUR;2022-07-06
1657152000000;0.06719000;0.07004000;0.06643000;0.06939;10648819.00000000;1657238399999;727482.03431000;4274;7366636.00000000;502858.81443000;0;DOGEEUR;2022-07-07
1657238400000;0.06934000;0.07200000;0.06730000;0.0677;9342830.00000000;1657324799999;644945.62855000;3380;4570535.00000000;315895.11920000;0;DOGEEUR;2022-07-08
1657324800000;0.06798000;0.06889000;0.06762000;0.06828;3184735.00000000;1657411199999;217115.47918000;1282;1293765.00000000;88399.65402000;0;DOGEEUR;2022-07-09
1657411200000;0.06818000;0.06818000;0.06505000;0.06613;3647201.00000000;1657497599999;241553.31955000;1738;2087042.00000000;138167.38346000;0;DOGEEUR;2022-07-10
1657497600000;0.06611000;0.06611000;0.06100000;0.06149;8680461.00000000;1657583999999;556038.64653000;4451;5118759.00000000;328527.45930000;0;DOGEEUR;2022-07-11
1657584000000;0.06134000;0.06300000;0.05956000;0.05961;6547464.00000000;1657670399999;400214.32104000;3453;2384349.00000000;145702.49190000;0;DOGEEUR;2022-07-12
1657670400000;0.05969000;0.06185000;0.05740000;0.06165;8731667.00000000;1657756799999;521137.15259000;3243;3726507.00000000;222781.83798000;0;DOGEEUR;2022-07-13
1657756800000;0.06170000;0.06252000;0.05939000;0.06219;4020598.00000000;1657843199999;245320.45431000;2016;2265747.00000000;138612.48780000;0;DOGEEUR;2022-07-14
1657843200000;0.06215000;0.06416000;0.06147000;0.06261;5125635.00000000;1657929599999;322357.35045000;2459;3227409.00000000;203043.50097000;0;DOGEEUR;2022-07-15
1657929600000;0.06225000;0.06424000;0.06127000;0.06369;3150211.00000000;1658015999999;198708.05694000;1281;1708963.00000000;107900.81339000;0;DOGEEUR;2022-07-16
1658016000000;0.06379000;0.06491000;0.06218000;0.06231;2573649.00000000;1658102399999;163620.03893000;1261;1280712.00000000;81616.98282000;0;DOGEEUR;2022-07-17
1658102400000;0.06247000;0.06774000;0.06241000;0.06698;9525218.00000000;1658188799999;626391.68981000;3521;5696071.00000000;374656.76298000;0;DOGEEUR;2022-07-18
1658188800000;0.06656000;0.06856000;0.06404000;0.06748;8995703.00000000;1658275199999;599207.18870000;3555;4840092.00000000;322527.78465000;0;DOGEEUR;2022-07-19
1658275200000;0.06758000;0.07516000;0.06611000;0.0688;23848080.00000000;1658361599999;1699573.69891000;7433;12449150.00000000;888636.82475000;0;DOGEEUR;2022-07-20
1658361600000;0.06895000;0.06958000;0.06561000;0.06843;8071182.00000000;1658447999999;544758.74790000;3343;3972500.00000000;268322.80514000;0;DOGEEUR;2022-07-21
1658448000000;0.06855000;0.07040000;0.06548000;0.06608;4190489.00000000;1658534399999;285418.87694000;2281;2213947.00000000;150938.38000000;0;DOGEEUR;2022-07-22
1658534400000;0.06625000;0.06808000;0.06473000;0.06682;4053577.00000000;1658620799999;268869.47214000;1568;2128945.00000000;141535.11767000;0;DOGEEUR;2022-07-23
1658620800000;0.06700000;0.06770000;0.06589000;0.06625;2942188.00000000;1658707199999;196887.99122000;1201;1573115.00000000;105390.89369000;0;DOGEEUR;2022-07-24
1658707200000;0.06626000;0.06666000;0.06045000;0.06072;5643820.00000000;1658793599999;358872.75064000;2289;2444707.00000000;155348.40966000;0;DOGEEUR;2022-07-25
1658793600000;0.06066000;0.06176000;0.05947000;0.06176;5934187.00000000;1658879999999;358017.94442000;2578;3617609.00000000;218484.23208000;0;DOGEEUR;2022-07-26
1658880000000;0.06169000;0.06578000;0.06094000;0.06575;6348621.00000000;1658966399999;402098.42351000;2748;3756696.00000000;238527.00076000;0;DOGEEUR;2022-07-27
1658966400000;0.06584000;0.06958000;0.06429000;0.06784;11629366.00000000;1659052799999;776599.68645000;3460;5705992.00000000;381460.14792000;0;DOGEEUR;2022-07-28
1659052800000;0.06784000;0.07071000;0.06606000;0.06719;11042648.00000000;1659139199999;753838.75451000;3556;5534114.00000000;378103.26339000;0;DOGEEUR;2022-07-29
1659139200000;0.06734000;0.07299000;0.06652000;0.06816;18545258.00000000;1659225599999;1307399.73342000;4467;9693483.00000000;684129.98333000;0;DOGEEUR;2022-07-30
1659225600000;0.06812000;0.07062000;0.06646000;0.06688;7505792.00000000;1659311999999;516581.04519000;2266;3141628.00000000;216519.43523000;0;DOGEEUR;2022-07-31
1659312000000;0.06667000;0.06960000;0.06525000;0.06712;17683277.00000000;1659398399999;1184571.81306000;4073;7232060.00000000;484273.64058000;0;DOGEEUR;2022-08-01
1659398400000;0.06677000;0.06740000;0.06382000;0.06547;5911926.00000000;1659484799999;387215.56733000;1690;2650019.00000000;173826.29014000;0;DOGEEUR;2022-08-02
1659484800000;0.06566000;0.06728000;0.06413000;0.06523;6136951.00000000;1659571199999;405790.20349000;2193;3350826.00000000;222170.35601000;0;DOGEEUR;2022-08-03
1659571200000;0.06515000;0.06651000;0.06444000;0.06583;4790916.00000000;1659657599999;313678.98707000;2175;2479956.00000000;162653.19930000;0;DOGEEUR;2022-08-04
1659657600000;0.06583000;0.06879000;0.06582000;0.06859;7651315.00000000;1659743999999;517233.84517000;2957;3700968.00000000;250389.20508000;0;DOGEEUR;2022-08-05
1659744000000;0.06866000;0.07002000;0.06721000;0.06746;5098477.00000000;1659830399999;350171.68478000;1707;2812937.00000000;193480.09005000;0;DOGEEUR;2022-08-06
1659830400000;0.06746000;0.06884000;0.06622000;0.06783;3417957.00000000;1659916799999;231726.22889000;1388;2006537.00000000;136017.75460000;0;DOGEEUR;2022-08-07
1659916800000;0.06778000;0.07115000;0.06778000;0.06886;10489432.00000000;1660003199999;727536.64014000;3836;5350255.00000000;371403.68279000;0;DOGEEUR;2022-08-08
1660003200000;0.06886000;0.07277000;0.06638000;0.06769;17822090.00000000;1660089599999;1243234.66728000;3997;9040245.00000000;634199.61139000;0;DOGEEUR;2022-08-09
1660089600000;0.06761000;0.06951000;0.06541000;0.06921;7976189.00000000;1660175999999;541713.85428000;2778;3728590.00000000;254043.73914000;0;DOGEEUR;2022-08-10
1660176000000;0.06931000;0.07302000;0.06842000;0.06876;12477759.00000000;1660262399999;878469.76707000;3520;6909258.00000000;487496.90932000;0;DOGEEUR;2022-08-11
1660262400000;0.06886000;0.07094000;0.06785000;0.07051;5708723.00000000;1660348799999;395392.91267000;1966;3073345.00000000;213586.74872000;0;DOGEEUR;2022-08-12
1660348800000;0.07049000;0.07320000;0.07008000;0.07109;8721510.00000000;1660435199999;625486.89085000;2440;4952138.00000000;355388.46859000;0;DOGEEUR;2022-08-13
1660435200000;0.07112000;0.08257000;0.07088000;0.07971;47331282.00000000;1660521599999;3668396.63299000;10047;24413856.00000000;1889746.14729000;0;DOGEEUR;2022-08-14
1660521600000;0.07981000;0.08005000;0.07329000;0.07536;24598891.00000000;1660607999999;1878591.00014000;7022;11334339.00000000;866429.88844000;0;DOGEEUR;2022-08-15
1660608000000;0.07548000;0.08829000;0.07500000;0.08531;62480563.00000000;1660694399999;5203090.99075000;16853;34864649.00000000;2906328.08064000;0;DOGEEUR;2022-08-16
1660694400000;0.08538000;0.08734000;0.07811000;0.07867;30159734.00000000;1660780799999;2500165.53380000;8978;14434947.00000000;1193551.77564000;0;DOGEEUR;2022-08-17
1660780800000;0.07888000;0.08088000;0.07299000;0.07412;16248530.00000000;1660867199999;1270905.69431000;5715;7795245.00000000;610802.57143000;0;DOGEEUR;2022-08-18
1660867200000;0.07414000;0.07472000;0.06690000;0.06772;33531418.00000000;1660953599999;2370228.09527000;8456;16167300.00000000;1144505.91539000;0;DOGEEUR;2022-08-19
1660953600000;0.06755000;0.07091000;0.06748000;0.06921;13688176.00000000;1661039999999;948768.99431000;4296;6730885.00000000;466406.93255000;0;DOGEEUR;2022-08-20
1661040000000;0.06916000;0.07064000;0.06727000;0.0692;11058061.00000000;1661126399999;763701.15822000;3344;5143885.00000000;355454.53113000;0;DOGEEUR;2022-08-21
1661126400000;0.06924000;0.06924000;0.06524000;0.06883;9893540.00000000;1661212799999;661525.83262000;3678;4940808.00000000;330654.59530000;0;DOGEEUR;2022-08-22
1661212800000;0.06891000;0.06950000;0.06746000;0.06898;6092766.00000000;1661299199999;418728.68901000;2798;3739077.00000000;256948.75587000;0;DOGEEUR;2022-08-23
1661299200000;0.06914000;0.07003000;0.06729000;0.06812;6321209.00000000;1661385599999;433381.00541000;2921;3457129.00000000;237215.57394000;0;DOGEEUR;2022-08-24
1661385600000;0.06822000;0.07200000;0.06795000;0.06934;7837292.00000000;1661471999999;546139.05100000;3411;3627924.00000000;252909.32863000;0;DOGEEUR;2022-08-25
1661472000000;0.06917000;0.06964000;0.06313000;0.0639;14855187.00000000;1661558399999;988044.22466000;4539;7205291.00000000;479782.49435000;0;DOGEEUR;2022-08-26
1661558400000;0.06387000;0.06448000;0.06266000;0.06393;7868174.00000000;1661644799999;501563.40468000;2442;3965356.00000000;252858.42836000;0;DOGEEUR;2022-08-27
1661644800000;0.06388000;0.06463000;0.06174000;0.06235;6653367.00000000;1661731199999;424871.42951000;2312;3293411.00000000;210408.07899000;0;DOGEEUR;2022-08-28
1661731200000;0.06232000;0.06409000;0.06147000;0.0639;5020323.00000000;1661817599999;315029.53463000;2313;2188873.00000000;137375.64580000;0;DOGEEUR;2022-08-29
1661817600000;0.06386000;0.06442000;0.06009000;0.0613;6708133.00000000;1661903999999;420511.37676000;2561;3050852.00000000;191327.40422000;0;DOGEEUR;2022-08-30
1661904000000;0.06150000;0.06350000;0.06055000;0.06106;5527291.00000000;1661990399999;344118.13170000;2358;2911229.00000000;181361.34004000;0;DOGEEUR;2022-08-31
1661990400000;0.06117000;0.06290000;0.05984000;0.06262;5451427.00000000;1662076799999;334530.74865000;2418;2906172.00000000;178798.53673000;0;DOGEEUR;2022-09-01
1662076800000;0.06263000;0.06309000;0.06109000;0.06208;6308736.00000000;1662163199999;391809.35068000;1970;3280910.00000000;203868.68702000;0;DOGEEUR;2022-09-02
1662163200000;0.06198000;0.06435000;0.06148000;0.06308;5475397.00000000;1662249599999;344289.46233000;1856;3046454.00000000;191597.21368000;0;DOGEEUR;2022-09-03
1662249600000;0.06309000;0.06426000;0.06225000;0.06373;5326081.00000000;1662335999999;337916.47954000;1913;2668515.00000000;169313.98893000;0;DOGEEUR;2022-09-04
1662336000000;0.06375000;0.06423000;0.06139000;0.06308;5773561.00000000;1662422399999;362175.48033000;2196;3195902.00000000;200716.14801000;0;DOGEEUR;2022-09-05
1662422400000;0.06314000;0.06555000;0.05872000;0.0595;13391293.00000000;1662508799999;833560.73776000;4374;6889408.00000000;430225.41864000;0;DOGEEUR;2022-09-06
1662508800000;0.05959000;0.06161000;0.05821000;0.06109;6635477.00000000;1662595199999;399753.21604000;3057;4023208.00000000;242429.64160000;0;DOGEEUR;2022-09-07
1662595200000;0.06107000;0.06143000;0.06004000;0.06095;6060998.00000000;1662681599999;368323.53914000;2406;3243629.00000000;197118.70206000;0;DOGEEUR;2022-09-08
1662681600000;0.06102000;0.06431000;0.06092000;0.06348;14834102.00000000;1662767999999;933965.48127000;5310;8999773.00000000;567007.30219000;0;DOGEEUR;2022-09-09
1662768000000;0.06346000;0.06504000;0.06277000;0.0643;8576165.00000000;1662854399999;546768.38763000;2849;4102247.00000000;261738.04001000;0;DOGEEUR;2022-09-10
1662854400000;0.06430000;0.06487000;0.06208000;0.0632;8498096.00000000;1662940799999;539863.17793000;2848;3722469.00000000;236632.17819000;0;DOGEEUR;2022-09-11
1662940800000;0.06319000;0.06442000;0.06207000;0.06316;6504356.00000000;1663027199999;410687.67039000;2717;3993235.00000000;252151.23782000;0;DOGEEUR;2022-09-12
1663027200000;0.06312000;0.06316000;0.05940000;0.05974;10144907.00000000;1663113599999;621402.17733000;3360;4392404.00000000;269900.51823000;0;DOGEEUR;2022-09-13
1663113600000;0.05983000;0.06164000;0.05947000;0.06131;6915768.00000000;1663199999999;420718.55861000;2240;3187209.00000000;193960.32768000;0;DOGEEUR;2022-09-14
1663200000000;0.06124000;0.06141000;0.05864000;0.05864;7046027.00000000;1663286399999;423958.09748000;2595;2156709.00000000;130479.36487000;0;DOGEEUR;2022-09-15
1663286400000;0.05879000;0.06049000;0.05830000;0.06042;4787427.00000000;1663372799999;285137.17820000;2426;1934636.00000000;115494.10880000;0;DOGEEUR;2022-09-16
1663372800000;0.06051000;0.06236000;0.06018000;0.06217;2401407.00000000;1663459199999;147623.75365000;1009;1141690.00000000;70270.53620000;0;DOGEEUR;2022-09-17
1663459200000;0.06220000;0.06220000;0.05630000;0.05716;3859810.00000000;1663545599999;227455.54199000;1413;1551100.00000000;91258.93044000;0;DOGEEUR;2022-09-18
1663545600000;0.05742000;0.05871000;0.05603000;0.05857;5495418.00000000;1663631999999;313529.98831000;2694;2848196.00000000;162267.05823000;0;DOGEEUR;2022-09-19
1663632000000;0.05855000;0.06074000;0.05773000;0.05861;4241687.00000000;1663718399999;250362.99596000;2331;1760725.00000000;104062.43484000;0;DOGEEUR;2022-09-20
1663718400000;0.05865000;0.06151000;0.05704000;0.05831;9236567.00000000;1663804799999;549445.26099000;3258;4335248.00000000;258467.23003000;0;DOGEEUR;2022-09-21
1663804800000;0.05831000;0.06102000;0.05794000;0.06062;5304301.00000000;1663891199999;317059.37883000;2667;2115588.00000000;126568.33290000;0;DOGEEUR;2022-09-22
1663891200000;0.06055000;0.06638000;0.06050000;0.06533;20360881.00000000;1663977599999;1293224.98936000;7380;10819824.00000000;687961.24969000;0;DOGEEUR;2022-09-23
1663977600000;0.06534000;0.07039000;0.06438000;0.06508;23764296.00000000;1664063999999;1610469.46688000;6334;10583976.00000000;718486.02177000;0;DOGEEUR;2022-09-24
