open_time;open;high;low;close;volume;close_time;quote_asset_volume;number_of_trades;taker_buy_base_asset_volume;taker_buy_quote_asset_volume;ignore;symbol;timestamp
1674259200000;20896.84000000;21526.28000000;20669.99000000;20995.44;4353.96603000;1674345599999;92142394.47130270;173284;2186.96693000;46293293.77834900;0;BTCEUR;2023-01-21
1674345600000;20995.44000000;21256.00000000;20540.58000000;20896.92;2806.31327000;1674431999999;58851116.11919050;136341;1376.45667000;28867109.49280520;0;BTCEUR;2023-01-22
1674432000000;20896.92000000;21334.85000000;20738.00000000;21095.28;4248.08387000;1674518399999;89297203.61457070;216979;2193.96089000;46120702.90158100;0;BTCEUR;2023-01-23
1674518400000;21089.96000000;21299.40000000;20650.00000000;20808.69;3907.42272000;1674604799999;82352101.49842980;176183;2001.18765000;42183881.01962700;0;BTCEUR;2023-01-24
1674604800000;20804.52000000;21828.68000000;20516.19000000;21125.67;5156.42120000;1674691199999;108264896.24457220;260646;2703.76093000;56769917.44700070;0;BTCEUR;2023-01-25
1674691200000;21128.24000000;21337.40000000;20979.00000000;21132.03;4030.32493000;1674777599999;85319164.84262660;189394;2067.47718000;43771332.96634610;0;BTCEUR;2023-01-26
1674777600000;21133.69000000;21623.63000000;20710.00000000;21252.27;3758.38348000;1674863999999;79574711.28630240;186977;1916.06234000;40573254.85292380;0;BTCEUR;2023-01-27
1674864000000;21248.08000000;21354.69000000;21070.05000000;21199.76;1168.40209000;1674950399999;24759036.34540980;82985;554.53876000;11752590.74029100;0;BTCEUR;2023-01-28
1674950400000;21194.19000000;22051.12000000;21145.00000000;21843.5;3634.06807000;1675036799999;78662888.04872110;142966;1872.65113000;40535681.66587330;0;BTCEUR;2023-01-29
1675036800000;21844.19000000;21895.16000000;20750.00000000;21054.03;3363.06727000;1675123199999;71638562.56597140;189301;1691.05423000;36015171.17479600;0;BTCEUR;2023-01-30
1675123200000;21056.63000000;21463.39000000;20947.11000000;21303.83;2215.17495000;1675209599999;46982363.57543120;132805;1202.48247000;25502871.47610460;0;BTCEUR;2023-01-31
1675209600000;21301.27000000;21680.00000000;20900.00000000;21557.95;3628.66867000;1675295999999;77205032.13624850;157902;1928.73953000;41033681.43979220;0;BTCEUR;2023-02-01
1675296000000;21558.00000000;22122.00000000;21450.00000000;21549.65;4574.39570000;1675382399999;99540416.28866940;173005;2321.35306000;50515728.16399480;0;BTCEUR;2023-02-02
1675382400000;21549.65000000;21877.03000000;21385.99000000;21703.77;2639.13255000;1675468799999;57051983.88901650;115630;1328.33863000;28717946.47843100;0;BTCEUR;2023-02-03
1675468800000;21707.82000000;21840.23000000;21549.74000000;21602.94;1035.98851000;1675555199999;22459010.28552980;59171;513.94688000;11143606.67834540;0;BTCEUR;2023-02-04
1675555200000;21600.12000000;21693.00000000;21094.73000000;21276.26;1645.17302000;1675641599999;35204563.97671960;82643;805.03369000;17227481.42389190;0;BTCEUR;2023-02-05
1675641600000;21276.43000000;21578.66000000;20992.65000000;21229.51;2165.38151000;1675727999999;46117438.07180510;110122;1105.70551000;23549824.74447940;0;BTCEUR;2023-02-06
1675728000000;21229.51000000;21731.07000000;21210.00000000;21675.25;2366.56202000;1675814399999;50878629.67809170;117749;1223.86330000;26317893.05764480;0;BTCEUR;2023-02-07
1675814400000;21675.36000000;21840.00000000;21156.78000000;21432.59;2120.23931000;1675900799999;45525411.26304970;101673;1125.03716000;24160048.70510440;0;BTCEUR;2023-02-08
1675900800000;21430.96000000;21473.19000000;20213.41000000;20312.05;2855.55881000;1675987199999;59693277.93327420;103180;1456.99736000;30468797.86865620;0;BTCEUR;2023-02-09
1675987200000;20317.82000000;20477.86000000;20104.72000000;20270.05;2086.45328000;1676073599999;42438889.61939600;82377;1037.37959000;21103213.62250010;0;BTCEUR;2023-02-10
1676073600000;20270.03000000;20508.55000000;20243.95000000;20465.19;732.72502000;1676159999999;14904431.43429770;45305;359.20333000;7306839.73367650;0;BTCEUR;2023-02-11
1676160000000;20469.31000000;20694.44000000;20265.74000000;20411.25;1171.77258000;1676246399999;23992145.82681150;59738;582.73399000;11932520.43788540;0;BTCEUR;2023-02-12
1676246400000;20412.04000000;20512.69000000;19940.00000000;20309.78;2003.17520000;1676332799999;40572167.06844570;109015;982.21632000;19900580.63238050;0;BTCEUR;2023-02-13
1676332800000;20314.64000000;20778.32000000;20120.99000000;20684.31;2919.43634000;1676419199999;59714677.29147450;154835;1447.51330000;29611612.33680980;0;BTCEUR;2023-02-14
1676419200000;20682.42000000;22790.78000000;20572.00000000;22734.59;4753.55492000;1676505599999;103315964.46219380;196827;2434.25945000;52931205.79940530;0;BTCEUR;2023-02-15
1676505600000;22729.00000000;23653.78000000;22040.78000000;22052.41;5623.18215000;1676591999999;129385976.86176200;239475;2801.56884000;64481282.71618950;0;BTCEUR;2023-02-16
1676592000000;22053.16000000;23421.55000000;21894.74000000;23013.61;4845.79932000;1676678399999;109773881.66879310;225521;2481.08995000;56211422.47485460;0;BTCEUR;2023-02-17
1676678400000;23012.04000000;23266.06000000;22861.19000000;23046.53;1195.72637000;1676764799999;27542669.72281240;92663;588.59869000;13559687.49118760;0;BTCEUR;2023-02-18
1676764800000;23046.53000000;23549.00000000;22665.08000000;22736.62;2238.89825000;1676851199999;51669601.83341480;138091;1115.24843000;25749468.88452430;0;BTCEUR;2023-02-19
1676851200000;22736.23000000;23502.19000000;22352.05000000;23263.17;3129.31475000;1676937599999;72426817.14303120;180755;1638.70865000;37941197.41207440;0;BTCEUR;2023-02-20
1676937600000;23265.97000000;23645.00000000;22754.29000000;22977.09;3097.51041000;1677023999999;71760087.83751760;190276;1613.98683000;37399974.28846310;0;BTCEUR;2023-02-21
1677024000000;22972.21000000;22995.48000000;22205.84000000;22818.63;2939.82574000;1677110399999;66297207.57766790;162172;1551.23716000;34988932.32820470;0;BTCEUR;2023-02-22
1677110400000;22813.03000000;23155.00000000;22288.94000000;22597.45;2838.27676000;1677196799999;64464279.04805670;136376;1520.16700000;34531448.24925280;0;BTCEUR;2023-02-23
1677196800000;22602.80000000;22758.99000000;21700.65000000;22018.0;3163.40102000;1677283199999;70503315.10609600;237845;1616.67645000;36046020.33688750;0;BTCEUR;2023-02-24
1677283200000;22024.23000000;22050.34000000;21600.00000000;21995.9;1094.59857000;1677369599999;23923963.22321890;141302;544.33752000;11898167.48053330;0;BTCEUR;2023-02-25
1677369600000;21995.89000000;22493.56000000;21903.63000000;22349.0;1358.74095000;1677455999999;30119861.84586400;128197;713.41775000;15822155.32135530;0;BTCEUR;2023-02-26
1677456000000;22351.42000000;22640.00000000;21923.00000000;22271.94;2535.22519000;1677542399999;56450555.18102090;172221;1307.28171000;29115773.44069250;0;BTCEUR;2023-02-27
1677542400000;22274.68000000;22424.74000000;22008.12000000;22121.61;2264.71466000;1677628799999;50321498.75691430;162855;1148.47404000;25521971.24490400;0;BTCEUR;2023-02-28
1677628800000;22121.61000000;22707.00000000;22008.00000000;22294.72;2581.29843000;1677715199999;57799437.82207520;189954;1297.56607000;29061642.63739640;0;BTCEUR;2023-03-01
1677715200000;22290.61000000;22438.23000000;22041.99000000;22239.99;2469.58614000;1677801599999;54809930.98533170;178117;1250.18767000;27748010.15581050;0;BTCEUR;2023-03-02
1677801600000;22239.66000000;22250.00000000;20975.00000000;21224.64;3989.13249000;1677887999999;84915153.32540450;233144;2020.23434000;42990418.70205070;0;BTCEUR;2023-03-03
1677888000000;21224.64000000;21300.35000000;21027.70000000;21214.99;1191.93042000;1677974399999;25263940.00546840;104798;614.28455000;13021404.24165670;0;BTCEUR;2023-03-04
1677974400000;21210.31000000;21483.00000000;21052.96000000;21244.31;1856.89702000;1678060799999;39485625.65222870;128813;920.87425000;19582276.91026850;0;BTCEUR;2023-03-05
1678060800000;21244.51000000;21329.62000000;21007.96000000;21038.64;2055.77746000;1678147199999;43486926.47542760;136166;1082.88663000;22907615.55598270;0;BTCEUR;2023-03-06
1678147200000;21043.74000000;21250.61000000;20773.01000000;21091.84;3494.20664000;1678233599999;73572440.88059000;185987;1775.86903000;37397280.14982630;0;BTCEUR;2023-03-07
1678233600000;21091.84000000;21173.84000000;20513.23000000;20624.41;2559.84725000;1678319999999;53507244.95112750;160800;1328.43850000;27772286.89365290;0;BTCEUR;2023-03-08
1678320000000;20628.79000000;20710.06000000;19020.27000000;19377.36;4750.30910000;1678406399999;95218957.95510630;218004;2404.20674000;48194174.11527130;0;BTCEUR;2023-03-09
1678406400000;19377.78000000;19379.84000000;18603.30000000;19007.07;5061.09271000;1678492799999;95904604.83106010;271752;2604.17280000;49346290.65772280;0;BTCEUR;2023-03-10
1678492800000;19016.27000000;19623.36000000;18603.57000000;19070.66;3597.81908000;1678579199999;68393539.92504300;242155;1738.97937000;33083498.71961730;0;BTCEUR;2023-03-11
1678579200000;19068.43000000;20778.40000000;18927.12000000;20679.99;4465.40523000;1678665599999;87535958.27382590;242114;2270.73041000;44513116.03095540;0;BTCEUR;2023-03-12
1678665600000;20672.63000000;22947.57000000;20347.97000000;22399.78;7857.07619000;1678751999999;169810283.29887330;375807;3980.69689000;86016248.17829000;0;BTCEUR;2023-03-13
1678752000000;22402.03000000;24586.23000000;22308.71000000;22985.84;7990.78918000;1678838399999;186414956.20143690;349987;4112.67458000;95932758.37948510;0;BTCEUR;2023-03-14
1678838400000;22993.36000000;23860.76000000;22645.02000000;23026.8;5120.11961000;1678924799999;118852853.91920140;232985;2554.20300000;59299030.06111880;0;BTCEUR;2023-03-15
1678924800000;23028.79000000;23818.36000000;22829.69000000;23665.73;3615.53650000;1679011199999;84646637.78382990;162542;1846.58768000;43235345.46438770;0;BTCEUR;2023-03-16
1679011200000;23663.25000000;26171.00000000;23559.63000000;25789.77;6042.81640000;1679097599999;151464175.53508300;239331;3074.61092000;77053086.67529770;0;BTCEUR;2023-03-17
1679097600000;25786.41000000;26145.14000000;25111.51000000;25373.59;3672.35675000;1679183999999;94609585.19666240;170117;1826.79007000;47074749.72275250;0;BTCEUR;2023-03-18
1679184000000;25371.26000000;26850.00000000;25250.00000000;26474.44;3940.89165000;1679270399999;102906569.56418280;144340;2015.87488000;52619384.18171500;0;BTCEUR;2023-03-19
1679270400000;26468.50000000;26906.96000000;25605.89000000;26082.53;4288.89009000;1679356799999;112647736.47108780;189125;2222.10327000;58371771.09035040;0;BTCEUR;2023-03-20
1679356800000;26067.81000000;26558.02000000;25700.00000000;26324.74;4051.90711000;1679443199999;106107226.38339220;189007;2093.97401000;54840714.19467550;0;BTCEUR;2023-03-21
1679443200000;26324.72000000;26850.00000000;24670.60000000;25342.45;2977.15333000;1679529599999;77546363.26049660;121703;1526.71160000;39821651.59031840;0;BTCEUR;2023-03-22
1679529600000;25351.14000000;26599.99000000;25132.25000000;26260.2;2056.22677000;1679615999999;53246717.89529850;81066;1053.75266000;27256846.95129440;0;BTCEUR;2023-03-23
1679616000000;26259.50000000;26349.74000000;25301.36000000;25746.57;1430.59858000;1679702399999;37205650.44221740;63404;700.63901000;18224587.57991160;0;BTCEUR;2023-03-24
1679702400000;25753.81000000;26017.99000000;25439.10000000;25735.12;719.56325000;1679788799999;18511112.61571280;47500;377.47999000;9712626.96534870;0;BTCEUR;2023-03-25
1679788800000;25728.93000000;26350.00000000;25682.17000000;26076.46;1094.07901000;1679875199999;28452416.64635280;51604;563.70994000;14663660.49083980;0;BTCEUR;2023-03-26
1679875200000;26072.21000000;26133.52000000;24743.77000000;25267.76;1862.12772000;1679961599999;47476472.57562740;83319;998.37362000;25443004.77443780;0;BTCEUR;2023-03-27
1679961600000;25266.51000000;25435.37000000;24673.21000000;25189.56;1354.89122000;1680047999999;33925963.82049730;79009;715.51629000;17920862.63620750;0;BTCEUR;2023-03-28
1680048000000;25192.70000000;26517.00000000;25178.72000000;26188.76;1850.60349000;1680134399999;48295630.52768610;79204;954.00230000;24891798.21616510;0;BTCEUR;2023-03-29
1680134400000;26191.24000000;26950.00000000;25514.65000000;25798.34;1849.15679000;1680220799999;48413132.09463770;89141;979.25178000;25644875.67878310;0;BTCEUR;2023-03-30
1680220800000;25798.64000000;26471.00000000;25383.03000000;26332.77;1384.96450000;1680307199999;36013086.34255830;77241;766.21296000;19929887.41874890;0;BTCEUR;2023-03-31
1680307200000;26330.62000000;26633.95000000;26127.13000000;26315.71;494.04749000;1680393599999;13008528.45896390;50549;256.75654000;6762406.03339990;0;BTCEUR;2023-04-01
1680393600000;26319.67000000;26403.97000000;25828.00000000;26184.72;571.36554000;1680479999999;14920527.65324270;55327;277.62573000;7250885.00425640;0;BTCEUR;2023-04-02
1680480000000;26187.25000000;26349.00000000;25221.16000000;25662.56;1681.40230000;1680566399999;43525785.31802880;100106;868.39176000;22493356.97115660;0;BTCEUR;2023-04-03
1680566400000;25662.15000000;26182.85000000;25488.59000000;25795.05;1008.78663000;1680652799999;26053821.41279880;80241;579.95600000;14980595.35159550;0;BTCEUR;2023-04-04
1680652800000;25798.36000000;26300.00000000;25595.29000000;25925.89;1116.75151000;1680739199999;29019945.56771580;84288;587.52047000;15276232.07454290;0;BTCEUR;2023-04-05
1680739200000;25923.74000000;25942.55000000;25506.82000000;25788.01;948.61396000;1680825599999;24414612.77012860;64647;543.78136000;13994649.91582440;0;BTCEUR;2023-04-06
1680825600000;25787.54000000;25852.59000000;25551.15000000;25680.84;581.11544000;1680911999999;14931266.20416490;45839;313.15052000;8046447.99540630;0;BTCEUR;2023-04-07
1680912000000;25680.84000000;25870.58000000;25609.28000000;25691.97;388.80034000;1680998399999;10002609.30285060;54623;180.14739000;4635498.21359570;0;BTCEUR;2023-04-08
1680998400000;25692.02000000;26231.39000000;25560.82000000;26018.14;525.97833000;1681084799999;13581458.33475460;54031;282.80353000;7308435.34592230;0;BTCEUR;2023-04-09
1681084800000;26019.14000000;27397.09000000;25945.02000000;27270.39;1085.63068000;1681171199999;28873785.93603310;65625;599.43858000;15944728.08982450;0;BTCEUR;2023-04-10
1681171200000;27276.26000000;28100.00000000;27212.54000000;27791.57;1371.89709000;1681257599999;37996626.36476900;93075;765.43913000;21205376.78306560;0;BTCEUR;2023-04-11
1681257600000;27795.24000000;27944.28000000;27188.43000000;27321.99;1284.35600000;1681343999999;35392612.81526200;84804;735.61163000;20274639.77462690;0;BTCEUR;2023-04-12
1681344000000;27320.57000000;27847.64000000;27298.80000000;27626.63;930.82357000;1681430399999;25666000.17746980;71056;518.44104000;14296167.82410070;0;BTCEUR;2023-04-13
1681430400000;27630.20000000;28172.30000000;27463.00000000;27792.51;1287.41431000;1681516799999;35875103.38958150;88033;675.14698000;18817234.39835950;0;BTCEUR;2023-04-14
1681516800000;27792.50000000;27900.73000000;27594.57000000;27675.56;468.39631000;1681603199999;12975280.67802010;45743;214.16663000;5932864.73434060;0;BTCEUR;2023-04-15
1681603200000;27673.60000000;27829.05000000;27512.41000000;27710.94;521.80253000;1681689599999;14443650.33444680;44333;254.47011000;7044985.34469910;0;BTCEUR;2023-04-16
1681689600000;27709.25000000;27716.77000000;26790.89000000;27005.15;1213.59335000;1681775999999;32969279.80087020;80038;573.52548000;15579675.46422540;0;BTCEUR;2023-04-17
1681776000000;27005.14000000;27882.56000000;26720.00000000;27774.93;1256.49619000;1681862399999;34506347.92411320;80370;689.55602000;18941524.09092470;0;BTCEUR;2023-04-18
1681862400000;27774.92000000;27799.95000000;26215.39000000;26413.32;1473.06479000;1681948799999;39619216.48143780;92083;759.02205000;20411122.22072130;0;BTCEUR;2023-04-19
1681948800000;26413.32000000;26627.23000000;25650.79000000;25838.38;1143.60874000;1682035199999;29993245.04131640;85315;591.55265000;15522280.11941670;0;BTCEUR;2023-04-20
1682035200000;25841.86000000;25962.30000000;24800.00000000;24902.06;1365.36607000;1682121599999;34806703.43151080;75344;708.37514000;18066841.10684740;0;BTCEUR;2023-04-21
1682121600000;24899.01000000;25458.15000000;24758.25000000;25381.46;871.88613000;1682207999999;21852353.97713960;54824;428.51311000;10741715.03498910;0;BTCEUR;2023-04-22
1682208000000;25381.79000000;25381.79000000;24924.00000000;25186.44;687.59348000;1682294399999;17287539.22015720;46549;318.15012000;7998731.63804890;0;BTCEUR;2023-04-23
1682294400000;25188.91000000;25574.14000000;24506.26000000;24974.82;1147.42213000;1682380799999;28693863.98916510;75761;613.40656000;15345518.34584450;0;BTCEUR;2023-04-24
1682380800000;24975.52000000;25945.77000000;24725.00000000;25849.99;1090.39632000;1682467199999;27415903.75665960;78830;615.30300000;15475171.38560050;0;BTCEUR;2023-04-25
1682467200000;25852.94000000;27265.92000000;24775.52000000;25807.91;2676.87734000;1682553599999;69927025.00474160;127542;1427.65620000;37307094.74454560;0;BTCEUR;2023-04-26
1682553600000;25813.48000000;27181.04000000;25778.08000000;26775.19;2136.62413000;1682639999999;56617276.37415280;136912;1087.24692000;28809897.95057610;0;BTCEUR;2023-04-27
1682640000000;26782.12000000;26965.50000000;26274.91000000;26654.99;1112.77487000;1682726399999;29692836.86236140;91775;581.10921000;15514844.24587400;0;BTCEUR;2023-04-28
1682726400000;26656.00000000;26730.00000000;26333.48000000;26516.5;505.05277000;1682812799999;13425700.45583850;48125;239.32085000;6362322.70089820;0;BTCEUR;2023-04-29
1682812800000;26519.00000000;27180.00000000;26365.70000000;26612.67;696.70635000;1682899199999;18609182.63996220;54156;377.75125000;10095919.75015580;0;BTCEUR;2023-04-30
1682899200000;26618.00000000;26711.00000000;25292.91000000;25690.29;1326.62043000;1682985599999;34337862.27423100;81087;640.72306000;16582617.06143620;0;BTCEUR;2023-05-01
1682985600000;25690.11000000;26327.00000000;25447.36000000;26130.78;1206.37132000;1683071999999;31172287.96106190;82055;605.90242000;15656575.26732130;0;BTCEUR;2023-05-02
1683072000000;26132.71000000;26502.57000000;25533.13000000;26288.99;1399.56618000;1683158399999;36291268.79627180;86349;755.27272000;19583716.17999570;0;BTCEUR;2023-05-03
1683158400000;26291.09000000;26621.77000000;26055.27000000;26250.84;835.42823000;1683244799999;21994256.56436500;70173;413.79383000;10893951.03271140;0;BTCEUR;2023-05-04
1683244800000;26252.97000000;27000.00000000;26238.40000000;26760.01;1138.85466000;1683331199999;30329985.78245480;80735;589.86873000;15708311.95055850;0;BTCEUR;2023-05-05
1683331200000;26760.02000000;27055.99000000;25696.41000000;26139.15;928.10555000;1683417599999;24418379.58844980;74309;434.84183000;11444153.97772850;0;BTCEUR;2023-05-06
1683417600000;26139.14000000;26445.99000000;25853.34000000;25882.0;837.63757000;1683503999999;21928570.50392610;57169;420.07410000;10997229.43854010;0;BTCEUR;2023-05-07
1683504000000;25882.03000000;26074.84000000;24877.01000000;25275.3;1608.66757000;1683590399999;40816656.40567790;99103;873.64630000;22157757.57499480;0;BTCEUR;2023-05-08
1683590400000;25275.92000000;25513.16000000;25023.51000000;25290.78;993.04844000;1683676799999;25078177.88683440;74065;559.30528000;14127495.69856960;0;BTCEUR;2023-05-09
1683676800000;25290.20000000;25886.66000000;24512.00000000;25241.03;1332.39043000;1683763199999;33745822.05295090;90510;731.30559000;18528528.96769430;0;BTCEUR;2023-05-10
1683763200000;25241.01000000;25337.22000000;24555.00000000;24798.99;980.82967000;1683849599999;24517056.06710720;77549;505.71099000;12638159.54976350;0;BTCEUR;2023-05-11
1683849600000;24798.99000000;24888.14000000;23870.06000000;24733.21;1361.68546000;1683935999999;33128386.86557240;89230;696.16161000;16938211.80668790;0;BTCEUR;2023-05-12
1683936000000;24741.69000000;25041.22000000;24635.49000000;24806.63;511.79587000;1684022399999;12699332.68291750;46735;270.38443000;6709819.98487920;0;BTCEUR;2023-05-13
1684022400000;24798.83000000;25179.38000000;24626.87000000;24894.0;487.24807000;1684108799999;12124827.90305280;41223;246.32535000;6130572.49223380;0;BTCEUR;2023-05-14
1684108800000;24891.22000000;25513.33000000;24708.00000000;25069.0;838.94063000;1684195199999;21155507.69597730;61503;436.06346000;10996447.71151420;0;BTCEUR;2023-05-15
1684195200000;25062.51000000;25172.00000000;24767.65000000;24931.99;702.62560000;1684281599999;17523720.59849510;47148;357.27788000;8911564.89385410;0;BTCEUR;2023-05-16
1684281600000;24930.81000000;25418.54000000;24585.98000000;25340.45;694.94767000;1684367999999;17337887.01677770;51511;370.78978000;9248482.32279010;0;BTCEUR;2023-05-17
1684368000000;25340.99000000;25443.49000000;24557.00000000;24956.58;722.71902000;1684454399999;18163471.15581260;53808;367.44606000;9234558.94952660;0;BTCEUR;2023-05-18
1684454400000;24956.57000000;25167.48000000;24683.08000000;24948.21;732.82696000;1684540799999;18282165.87031400;58432;376.82478000;9400934.37090990;0;BTCEUR;2023-05-19
1684540800000;24948.20000000;25190.00000000;24897.96000000;25129.45;307.65796000;1684627199999;7695165.15916780;33786;154.20995000;3857114.05132290;0;BTCEUR;2023-05-20
1684627200000;25129.45000000;25282.74000000;24701.45000000;24772.0;583.93367000;1684713599999;14575197.46348630;43518;280.38565000;6999604.29944260;0;BTCEUR;2023-05-21
1684713600000;24772.00000000;25090.69000000;24581.05000000;24880.91;957.54571000;1684799999999;23801042.32658990;70379;470.78210000;11702746.27516800;0;BTCEUR;2023-05-22
1684800000000;24881.67000000;25453.37000000;24825.29000000;25281.39;1098.79629000;1684886399999;27782317.08893600;77143;558.54639000;14122509.33567020;0;BTCEUR;2023-05-23
1684886400000;25281.39000000;25285.60000000;24311.73000000;24551.0;1452.03006000;1684972799999;35838236.68827220;89245;731.52537000;18047534.96397780;0;BTCEUR;2023-05-24
1684972800000;24550.96000000;24868.88000000;24155.52000000;24717.78;1150.28400000;1685059199999;28248364.60452310;73713;569.75473000;13992013.46864100;0;BTCEUR;2023-05-25
1685059200000;24717.78000000;25185.97000000;24557.00000000;24981.7;1040.46259000;1685145599999;25855025.60026250;70613;532.59812000;13234724.94924420;0;BTCEUR;2023-05-26
1685145600000;24979.12000000;25132.31000000;24830.22000000;25099.11;474.38429000;1685231999999;11849197.65008940;42974;239.13670000;5973393.37165080;0;BTCEUR;2023-05-27
1685232000000;25101.66000000;26351.93000000;25022.02000000;26182.0;878.72552000;1685318399999;22482459.18344420;58587;489.14716000;12518797.05385160;0;BTCEUR;2023-05-28
1685318400000;26199.65000000;26526.70000000;25733.96000000;25940.95;706.84695000;1685404799999;18412532.48004560;54687;360.20427000;9385556.04647540;0;BTCEUR;2023-05-29
1685404800000;25942.00000000;26166.83000000;25750.00000000;25871.01;707.95505000;1685491199999;18396104.91828930;55144;373.32332000;9702567.78557750;0;BTCEUR;2023-05-30
1685491200000;25872.28000000;26004.06000000;25243.79000000;25514.83;960.58362000;1685577599999;24460879.48154370;57603;505.87333000;12878494.69731750;0;BTCEUR;2023-05-31
1685577600000;25516.90000000;25643.45000000;24848.09000000;24991.26;966.02695000;1685663999999;24293335.41357160;54269;510.97698000;12849670.08079650;0;BTCEUR;2023-06-01
1685664000000;24991.80000000;25549.99000000;24706.01000000;25504.45;764.67500000;1685750399999;19267609.23329350;44450;404.02447000;10182066.61019690;0;BTCEUR;2023-06-02
1685750400000;25503.87000000;25576.63000000;25194.73000000;25337.5;216.86069000;1685836799999;5510315.21207060;22713;104.84149000;2664423.76280480;0;BTCEUR;2023-06-03
1685836800000;25337.66000000;25699.98000000;25232.52000000;25404.89;274.13084000;1685923199999;6979846.08824310;21530;140.15800000;3569316.66689360;0;BTCEUR;2023-06-04
1685923200000;25395.82000000;25419.46000000;23850.00000000;24159.46;1206.29969000;1686009599999;29584571.34315310;67699;613.02477000;15041012.49969560;0;BTCEUR;2023-06-05
1686009600000;24159.22000000;25650.77000000;23850.01000000;25536.98;1231.90697000;1686095999999;30289321.11632680;61622;675.52566000;16601660.72414250;0;BTCEUR;2023-06-06
1686096000000;25546.03000000;25666.40000000;24481.68000000;24678.18;955.36094000;1686182399999;23835140.33780480;51132;493.52501000;12314788.52779040;0;BTCEUR;2023-06-07
1686182400000;24678.13000000;24967.99000000;24535.36000000;24655.06;674.47352000;1686268799999;16668746.17084510;38685;404.51937000;9997022.75320040;0;BTCEUR;2023-06-08
1686268800000;24655.05000000;24935.71000000;24456.26000000;24707.95;627.80900000;1686355199999;15517644.63340490;40781;329.56801000;8146230.93693140;0;BTCEUR;2023-06-09
1686355200000;24709.65000000;24753.67000000;23935.45000000;24385.91;844.26719000;1686441599999;20483320.97461970;76907;447.46166000;10856918.49570610;0;BTCEUR;2023-06-10
1686441600000;24386.25000000;24593.73000000;24161.37000000;24333.55;453.99001000;1686527999999;11049628.93014280;36482;242.47554000;5901398.22927810;0;BTCEUR;2023-06-11
1686528000000;24335.76000000;24405.42000000;23970.00000000;24167.79;584.35060000;1686614399999;14119710.94149220;45042;349.55130000;8445643.99567910;0;BTCEUR;2023-06-12
1686614400000;24169.22000000;24558.25000000;23943.97000000;24150.81;797.09216000;1686700799999;19296785.34689000;48447;463.75404000;11227455.37410840;0;BTCEUR;2023-06-13
1686700800000;24150.80000000;24253.35000000;23010.01000000;23374.13;953.90839000;1686787199999;22686345.78969860;57466;506.08043000;12048606.50952150;0;BTCEUR;2023-06-14
1686787200000;23372.72000000;23617.94000000;22866.73000000;23456.81;1068.95935000;1686873599999;24750332.38745700;61502;551.53748000;12773692.20042200;0;BTCEUR;2023-06-15
1686873600000;23456.14000000;24306.92000000;23089.81000000;24160.0;1031.45178000;1686959999999;24430579.03616970;57342;565.29504000;13386887.29352620;0;BTCEUR;2023-06-16
1686960000000;24156.90000000;24622.77000000;23999.60000000;24310.39;504.57009000;1687046399999;12277307.57549080;36804;253.66838000;6172216.10920640;0;BTCEUR;2023-06-17
1687046400000;24310.40000000;24499.38000000;24091.58000000;24164.5;383.92827000;1687132799999;9334530.34008400;27346;196.79467000;4784685.39833910;0;BTCEUR;2023-06-18
1687132800000;24164.64000000;24872.54000000;24077.77000000;24671.56;936.96894000;1687219199999;22884966.40461660;48456;518.62690000;12664968.44892070;0;BTCEUR;2023-06-19
1687219200000;24663.76000000;26069.99000000;24502.44000000;25976.25;1483.46999000;1687305599999;37364278.49598880;66074;788.59767000;19848269.38543170;0;BTCEUR;2023-06-20
1687305600000;25976.08000000;28130.37000000;25939.30000000;27349.45;1867.71888000;1687391999999;50306344.39772580;89860;997.70257000;26862359.97686620;0;BTCEUR;2023-06-21
1687392000000;27355.35000000;27808.07000000;26995.62000000;27342.01;1151.33281000;1687478399999;31622478.47671380;66864;597.27780000;16405351.78427520;0;BTCEUR;2023-06-22
1687478400000;27342.01000000;28919.99000000;27281.34000000;28276.69;1224.88927000;1687564799999;34535132.60819950;68185;647.09972000;18235425.94676450;0;BTCEUR;2023-06-23
1687564800000;28280.04000000;28362.47000000;27858.01000000;28111.41;449.71983000;1687651199999;12662915.48535280;46195;217.96860000;6138345.49346430;0;BTCEUR;2023-06-24
1687651200000;28108.28000000;28573.87000000;27844.52000000;28004.43;528.08943000;1687737599999;14878647.48426790;43992;268.04845000;7553827.06189070;0;BTCEUR;2023-06-25
1687737600000;28007.56000000;28173.48000000;27500.00000000;27805.57;808.96720000;1687823999999;22515028.06908130;56936;432.04274000;12026376.38693210;0;BTCEUR;2023-06-26
1687824000000;27804.77000000;28373.31000000;27732.69000000;28084.2;731.52771000;1687910399999;20508738.23947010;49058;407.53293000;11424141.34786230;0;BTCEUR;2023-06-27
1687910400000;28080.58000000;28100.89000000;27440.20000000;27652.9;831.44337000;1687996799999;23065709.22421400;52195;444.91201000;12342720.90034530;0;BTCEUR;2023-06-28
1687996800000;27650.19000000;28375.95000000;27640.29000000;28097.3;848.30808000;1688083199999;23794872.29819620;51665;464.32040000;13023892.08400220;0;BTCEUR;2023-06-29
1688083200000;28096.23000000;28788.87000000;27150.00000000;27931.62;1686.80497000;1688169599999;47377071.14561760;96260;876.46522000;24615186.74452440;0;BTCEUR;2023-06-30
